x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3
119.26,0.85742,69.156,0.99619,2125.7,3.4154,37.479,0.31009,0.097829,0.97671,56.696,56.688
529.6,0.8385,214.54,0.9066,2118.1,2.1171,5.2795,0.20022,0.22575,0.99226,92.572,92.682
396.53,0.86501,36.115,0.96879,2047.5,3.2464,29.205,0.10142,0.26358,0.99357,37.163,37.177
551.71,0.86506,311.46,0.88686,3125.4,2.4871,29.274,0.17429,0.2293,0.99089,250.27,250.21
314.28,0.82306,231.38,0.97354,1726.6,1.0607,25.761,0.34983,0.29753,0.98705,154.79,154.91
303.55,0.91455,188.16,0.82693,1358.8,3.8272,28.744,0.1757,0.14712,0.98689,77.98,77.829
401.36,0.98559,338.81,0.87571,3672.6,3.2719,29.685,0.47924,0.28389,0.96737,3264.8,3262.9
485.19,0.99385,83.351,0.96343,2807.6,2.619,39.577,0.33012,0.1901,0.99494,89.572,89.584
185.72,0.89961,165.85,0.89757,3808,2.2958,11.203,0.13727,0.28317,0.98057,59.247,59.232
191.3,0.90276,185.6,0.82304,2537.8,2.2799,19.897,0.16168,0.14297,0.9788,63.76,63.864
260.15,0.93023,301.48,0.94719,1631.5,1.0167,39.852,0.5018,0.29318,0.98279,300.2,299.96
174.85,0.89072,194.83,0.94341,1806.7,3.9946,31.667,0.26879,0.26785,0.9792,110.42,110.56
165.13,0.84543,251.63,0.94552,2259.8,1.4369,9.5505,0.26698,0.23096,0.97453,110.61,110.54
232,0.95826,108.08,0.85105,2785.3,3.6664,2.8726,0.56154,0.09286,0.98638,69.754,69.77
578.45,0.80391,274.33,0.80832,3498.9,1.1538,7.1707,0.14922,0.073677,0.99093,92.059,92.133
479.04,0.86341,153.04,0.8975,2583.6,1.2464,8.4848,0.24145,0.0813,0.99241,58.638,58.656
464.98,0.83152,146.44,0.86865,2808.9,2.0553,11.265,0.30259,0.21094,0.99181,88.602,88.74
759.27,0.94978,37.89,0.99288,3350.2,2.9692,15.185,0.39277,0.10678,0.99709,43.293,43.289
546.25,0.85036,38.623,0.95944,2712.5,2.453,26.79,0.18366,0.2712,0.99522,41.663,41.578
602.99,0.93909,276.58,0.90059,3641.6,3.3454,12.615,0.41193,0.22417,0.98567,2706.7,2705.9
397.11,0.8445,307.43,0.91278,1587.4,1.4119,7.9231,0.20887,0.10724,0.98819,108.2,108.4
273.85,0.91253,103.87,0.88887,2267.9,2.3711,13.176,0.1394,0.22374,0.98828,37.483,37.541
755.19,0.80602,231.44,0.8612,1830,3.5866,4.0982,0.4713,0.060387,0.99381,253.63,253.82
661.49,0.98479,124.01,0.99574,3567.9,1.1944,20.952,0.18869,0.26051,0.996,87.221,87.207
633.14,0.98112,242.74,0.90416,2102.6,1.375,29.92,0.55148,0.24317,0.99368,426.1,426.14
143.23,0.9076,219.88,0.82938,1972.5,1.9292,7.4832,0.39141,0.21415,0.97036,113.6,113.5
734.66,0.81479,187.07,0.86251,3819.4,2.4811,0.44874,0.18569,0.2032,0.9943,123.59,123.77
558.94,0.81086,291.06,0.87217,1304,1.7233,30.759,0.25606,0.29406,0.99083,198.6,197.5
763.56,0.89696,154.31,0.91807,3833.6,2.8915,14.581,0.39727,0.076041,0.99585,276.36,276.61
481.67,0.82272,127.61,0.90504,3004.7,1.8806,3.2685,0.19815,0.13075,0.99247,42.958,42.985
313.72,0.88306,304.33,0.85406,1946.1,3.5548,29.621,0.57065,0.11299,0.98305,360.71,361.09
161.96,0.82798,122.83,0.89595,2775.7,2.1175,2.5569,0.22114,0.11418,0.9773,32.616,32.652
395.07,0.98869,81.262,0.99767,1332.6,2.5697,13.836,0.15974,0.12362,0.99367,29.631,29.648
357.27,0.83609,344.23,0.91214,1132.2,2.378,22.171,0.39439,0.29877,0.98457,296.53,296.02
696.77,0.96559,308.84,0.95292,3839,2.2103,21.368,0.4119,0.069295,0.92758,26007,26008
788.75,0.97263,235.69,0.96319,3871.6,3.221,24.148,0.53048,0.057045,0.48381,2.8423e+05,2.8427e+05
137.7,0.86481,115.53,0.88467,2631.7,2.654,22.524,0.18674,0.10877,0.97467,47.268,47.287
349.99,0.80052,187.73,0.8662,2189.2,3.3841,34.894,0.52137,0.058401,0.98777,174.61,174.7
799.35,0.82293,323.99,0.99028,3341.6,1.2238,7.7175,0.53585,0.12082,0.51142,1.3658e+05,1.3651e+05
390.51,0.91238,103.24,0.88963,2547.2,2.7232,9.9198,0.5837,0.27386,0.99219,100.41,100.53
366.45,0.96213,163.68,0.8563,1665.7,1.6483,23.081,0.3674,0.2755,0.99056,108.32,108.52
173.21,0.84595,54.22,0.82657,1195.9,2.8601,29.212,0.29729,0.17241,0.98102,43.957,43.991
512.73,0.85753,208.98,0.9947,1010.8,2.2584,6.5338,0.16524,0.060871,0.99296,49.356,49.358
202.42,0.97229,213.13,0.86725,3692.3,3.1672,26.958,0.41192,0.19029,0.98139,173.22,173.42
363.6,0.97381,63.775,0.88615,3650.6,2.6586,18.194,0.38906,0.06104,0.99259,49.639,49.656
755.45,0.87491,272.75,0.9918,3974.6,3.8792,18.507,0.30504,0.066829,0.99344,795.31,795.21
590.26,0.92492,10.138,0.88066,3955.8,2.0178,17.257,0.24885,0.23709,0.99632,26.082,26.132
270.05,0.95277,176.62,0.99105,1448.4,1.875,21.759,0.38749,0.22663,0.98847,106.07,106.05
619.48,0.90756,85.416,0.86467,3533.6,1.1684,11.65,0.2223,0.13673,0.99496,46.715,46.651
328.65,0.80007,133.63,0.97925,3218.4,3.9052,2.254,0.33033,0.26557,0.98954,83.038,83.048
358.97,0.80504,14.517,0.97057,1689.2,3.5927,18.164,0.59638,0.07473,0.99317,25.669,25.668
444.96,0.99545,314.68,0.96147,2281.5,1.9845,22.458,0.45336,0.22241,0.98977,450.07,449.65
240.43,0.90848,202.1,0.92919,1934,3.9744,35.894,0.19203,0.13514,0.98478,94.239,94.327
301.3,0.95589,24.399,0.93196,3332.6,2.0499,24.587,0.51618,0.15922,0.99252,39.066,39.089
304.82,0.88073,204.57,0.86785,2703.5,2.1383,11.536,0.30482,0.077574,0.98673,93.798,93.821
400.89,0.96022,153.84,0.95279,3869.3,2.336,20.798,0.48588,0.12462,0.99254,174.46,174.44
434.68,0.86779,145.43,0.86389,2920.9,1.368,25.569,0.37559,0.14416,0.99164,110.13,110.11
752.34,0.89301,326.07,0.97552,2378,3.7153,39.281,0.19044,0.18571,0.99374,317.31,317.17
685.36,0.90407,202.52,0.9061,2919.6,1.1663,34.746,0.59038,0.29466,0.99447,651.06,651.76
302.98,0.96252,127.77,0.81586,3482.4,3.8406,11.612,0.59249,0.1473,0.98909,135.28,135.23
770.65,0.99101,164.12,0.94164,2852.4,3.1587,17.349,0.5429,0.21007,0.99641,552.53,552.68
606.13,0.80881,343.22,0.93796,1428.5,2.2968,17.035,0.31214,0.15824,0.99114,252.69,253
705.37,0.83755,343.95,0.94848,1773.5,1.747,27.767,0.2886,0.12273,0.99262,280.53,280.67
466.27,0.88583,44.354,0.94643,2740.4,3.2741,26.926,0.50433,0.15104,0.99455,60.319,60.317
136.94,0.90409,211.91,0.99866,1829.4,1.047,19.243,0.48461,0.11622,0.9744,127.3,127.3
772.01,0.96245,60.963,0.8409,1152.4,2.8371,31.078,0.12394,0.23347,0.99636,46.445,46.366
570.55,0.80366,83.46,0.8996,2136.7,1.1263,12.112,0.10177,0.26594,0.994,33.266,33.322
145.83,0.86063,42.39,0.94214,3680.9,1.755,24.497,0.35167,0.1408,0.98125,38.763,38.764
785.4,0.85418,240.96,0.9595,3720.2,1.7037,30.761,0.2939,0.15101,0.99457,461.58,461.62
306.39,0.86156,281.65,0.97341,1668.9,3.1742,35.555,0.4287,0.26851,0.98555,261.36,261.48
764.94,0.82753,124.03,0.89742,3723,3.724,14.556,0.29377,0.28424,0.99572,199.11,199.15
221.39,0.94801,233.55,0.99089,1620.2,1.0143,5.1547,0.1464,0.056455,0.98452,47.535,47.536
100.63,0.86565,85.955,0.83991,2256.9,1.0313,19.151,0.29459,0.28984,0.96571,47.47,47.328
714.92,0.94912,319.56,0.93286,3541.5,1.2451,37.858,0.36752,0.17652,0.98982,1423,1423
695.38,0.92851,184.8,0.83986,2282.3,2.1771,23.387,0.1774,0.2623,0.99458,113.75,113.45
335.49,0.87607,49.203,0.89676,2178.9,3.2186,25.578,0.49325,0.075271,0.99158,50.039,50.056
168.83,0.80108,239.61,0.98137,3497.1,2.6628,37.424,0.11739,0.23231,0.97519,104.59,104.62
539.68,0.85785,190.73,0.90034,3438.8,2.3079,0.46913,0.51628,0.12467,0.9929,302.7,302.64
380.29,0.81044,163.83,0.84573,2644.4,3.822,24.16,0.48579,0.16112,0.98927,164.38,164.54
749.64,0.82423,61.376,0.80659,1358.6,2.7218,1.9416,0.56866,0.087569,0.99536,38.789,38.879
716.42,0.90981,303.11,0.82348,2948.5,2.0814,18.688,0.40557,0.13535,0.99023,1175.9,1174.6
533.36,0.93146,103.24,0.90698,2437.5,3.8093,26.942,0.3721,0.26018,0.99457,108.51,108.45
725.76,0.90573,239.93,0.92358,2469.4,1.1512,35.93,0.31972,0.24151,0.99447,267.98,267.94
246.34,0.83676,40.886,0.86004,3854.8,1.7911,13.776,0.54845,0.10691,0.98753,36.468,36.483
280.81,0.91107,105,0.9455,1411.3,2.7078,34.745,0.44284,0.2636,0.98959,87.665,87.854
102.89,0.84799,274.96,0.87706,3214.2,2.055,10.88,0.32613,0.20451,0.95402,140.32,140.49
163.32,0.91755,93.715,0.99582,1886.6,2.5303,1.4318,0.46526,0.24595,0.98298,44.238,44.229
517.07,0.9964,34.98,0.99129,1224.4,1.605,4.5099,0.49882,0.23728,0.9958,21.565,21.599
309.52,0.87746,256.34,0.82807,3319,1.3557,9.3184,0.35272,0.28684,0.98469,201.19,201.52
642.8,0.84776,195.6,0.96931,3018.7,3.4757,19.035,0.5183,0.065066,0.99432,414.86,415.11
549.67,0.89723,49.77,0.9647,2851.5,2.4676,4.5449,0.55428,0.064968,0.99532,37.689,37.704
225.68,0.92941,93.626,0.92054,3580.6,2.2427,5.2293,0.33937,0.16794,0.98684,42.685,42.712
298.34,0.86431,186.54,0.97739,1392.2,3.8475,9.4885,0.18194,0.1685,0.98809,59.798,59.701
195.1,0.93987,144.43,0.90404,3650,2.7251,27.689,0.44385,0.099994,0.98342,106.27,106.28
494.45,0.91205,26.325,0.83985,1567.1,2.5442,9.7595,0.43227,0.2257,0.99447,21.858,21.839
200.98,0.92765,45.226,0.95798,1819.1,3.0162,29.741,0.23393,0.083771,0.98754,39.388,39.401
699.24,0.93064,67.605,0.99906,3404.1,1.2578,38.278,0.17731,0.11011,0.9965,65.103,65.099
121.29,0.82664,20.959,0.94722,1864.1,3.4546,23.924,0.13978,0.20887,0.97854,27.381,27.378
695.23,0.94508,29.306,0.93488,2197.6,2.3744,18.047,0.34025,0.14177,0.99666,31.75,31.773
262.96,0.81401,306.1,0.89482,2837.8,1.2003,9.3112,0.28167,0.096074,0.98083,141.68,141.79
628.46,0.87023,337.96,0.84712,1811.4,3.2036,32.241,0.59398,0.21601,0.98513,1599.9,1601
139.47,0.85459,71.363,0.95891,2298.3,1.2896,31.569,0.1784,0.090572,0.97886,44.438,44.435
595.35,0.85272,317.87,0.91934,1403.9,1.5076,33.368,0.39203,0.26964,0.9913,335.98,336.21
228.88,0.86778,69.022,0.89615,3538.1,1.1569,29.625,0.26741,0.11346,0.98664,51.022,51.025
796.22,0.92776,298.07,0.88057,2844.8,2.9791,34.608,0.15052,0.062657,0.99442,173.32,173.22
461.69,0.82965,126.03,0.89081,3554,2.9039,27.982,0.30094,0.18251,0.99239,110.4,110.48
476.71,0.94462,226.53,0.94351,2445.5,3.6316,34.633,0.48743,0.28305,0.99208,377.38,377.31
290.06,0.89524,34.051,0.93883,3083.8,2.0965,19.495,0.58633,0.2445,0.99134,41.719,41.695
364.78,0.8169,242.74,0.98742,1559.7,1.4525,0.068533,0.55382,0.22477,0.9886,196.64,196.63
458.5,0.91187,91.459,0.91069,1513.8,2.1708,13.135,0.44694,0.10719,0.99349,55.373,55.414
460.79,0.81509,301.31,0.85836,3959.7,2.7565,25.946,0.47555,0.055941,0.98513,941.81,941.8
428.25,0.91979,149.79,0.96447,1212,1.6935,5.8067,0.15357,0.058411,0.99257,32.204,32.244
207.92,0.81219,100.87,0.96804,2847.5,1.2358,7.0343,0.13279,0.22099,0.98403,29.025,29.038
250.59,0.88511,103.5,0.9163,1961.6,3.8031,8.4765,0.31213,0.06034,0.98722,41.396,41.43
551.62,0.84338,22.784,0.9759,2799.4,1.1938,21.487,0.51619,0.098907,0.99566,38.788,38.785
524.3,0.85575,294,0.96518,1509.7,3.4354,18.033,0.24066,0.11344,0.9917,145.77,145.9
227.64,0.93208,250.89,0.98406,2163.8,2.3574,5.3674,0.33744,0.081671,0.9839,112.01,112.01
707.38,0.94623,150.27,0.91675,1616.2,2.8059,31.529,0.38469,0.27971,0.99561,149.07,149.25
469.4,0.94111,311.46,0.86103,2877.4,3.2388,22.189,0.33647,0.12449,0.98941,332.28,332.19
782.18,0.88277,239.92,0.85687,3314.3,2.7538,8.6817,0.30933,0.26603,0.99384,743.9,743.81
299.84,0.90612,13.061,0.87027,1966.2,3.4253,5.0996,0.34744,0.26389,0.99172,10.241,10.246
764.36,0.97684,64.748,0.92164,3274.4,2.834,32.645,0.57059,0.21548,0.99712,179.19,179.14
525.32,0.95645,165.2,0.964,3571.9,1.6288,26.804,0.24507,0.16662,0.99415,116.78,116.71
643.54,0.96221,333.59,0.89812,2562.1,1.5757,10.01,0.19669,0.13988,0.993,187.77,187.48
144.44,0.88772,314.28,0.93399,2325.2,1.5248,8.4303,0.49626,0.2981,0.96679,268.21,267.92
513.81,0.96321,145.52,0.83614,2387.1,3.5836,24.424,0.50647,0.20585,0.99359,176.86,176.47
729.83,0.84813,224.68,0.86214,1576.4,2.1244,8.7951,0.46451,0.13636,0.99402,208.09,207.95
456.85,0.95959,133.35,0.91598,2511.3,1.1955,25.202,0.1204,0.066154,0.99323,49.583,49.58
472.98,0.92217,315.75,0.83629,2157.6,1.3882,35.363,0.11606,0.25109,0.98978,151.99,151.91
659,0.91612,310.68,0.86283,3795.7,1.9643,1.7359,0.25974,0.11225,0.99222,369.42,369.19
558.57,0.91075,111.03,0.95564,3931.3,2.5741,13.311,0.59063,0.29542,0.99537,273.61,273.25
424.14,0.87081,182.65,0.9473,1955.2,2.3283,36.058,0.53595,0.25472,0.99164,205.19,205.42
490.12,0.94527,240.68,0.85715,1208.8,2.851,37.447,0.36555,0.24804,0.99162,190.72,191.13
620.12,0.97895,279.58,0.9353,1441.7,1.7819,4.6471,0.52903,0.18368,0.99336,319.43,319.79
460.03,0.9864,267.71,0.90338,1443.8,1.0083,25.511,0.57056,0.26966,0.99109,297.04,297.21
184.55,0.95949,147.03,0.89575,2165,2.2499,4.1969,0.27435,0.23255,0.98224,55.359,55.284
287.66,0.91234,209.76,0.90354,1642.5,1.8075,19.12,0.21483,0.084084,0.98685,74.859,74.738
747.4,0.88381,137.22,0.83345,3349.6,3.326,25.926,0.13174,0.28017,0.9952,112.29,112.1
512.58,0.82956,317.08,0.82853,2361,1.5367,23.353,0.38608,0.20185,0.98845,366.04,366.98
477.46,0.96959,185.6,0.97862,2293.4,3.248,4.7153,0.58422,0.1785,0.99345,220.78,220.79
756.09,0.81167,181.24,0.94034,2922,3.2171,24.89,0.4101,0.2887,0.9952,475.89,475.81
278.94,0.83812,130.74,0.80133,1194,1.6005,7.1899,0.212,0.28076,0.98537,46.11,46.289
738.33,0.80123,95.498,0.86726,3892.7,1.0717,18.836,0.53863,0.059258,0.99551,145.36,145.37
489.98,0.99614,76.671,0.8816,1181.4,2.0008,25.721,0.35379,0.10287,0.99444,52.752,52.761
617.08,0.92127,262.31,0.89266,3798.2,1.0327,23.41,0.49303,0.07474,0.9923,618.58,618.77
579.02,0.95517,281.24,0.98539,1031.8,3.1556,15.622,0.40001,0.17582,0.99334,207.82,207.95
197.79,0.84186,345.37,0.88514,3493.4,2.22,13.263,0.37903,0.25544,0.97099,321.15,320.96
781.44,0.936,280.69,0.99642,2503.9,1.5674,37.222,0.35626,0.1071,0.99467,401.36,401.36
397.18,0.89043,42.149,0.80558,2319,3.9646,21.125,0.1952,0.21965,0.99222,33.586,33.53
153.35,0.85348,154.21,0.96999,3111.2,2.5266,37.186,0.18622,0.13872,0.97763,76.427,76.389
175.55,0.93433,296.72,0.80436,2401,1.318,24.503,0.19844,0.054405,0.97287,102.55,102.53
780.57,0.81647,312.4,0.82982,2431.1,1.2143,13.687,0.48992,0.27579,0.98858,1586,1584.8
499.25,0.93608,234.69,0.82827,3628.2,3.9969,18.051,0.44839,0.11541,0.99111,453.47,453.97
438.68,0.80058,169.05,0.99758,2523.2,2.702,18.611,0.3341,0.070222,0.9918,100.55,100.55
551.49,0.98299,152.56,0.97705,3082.5,3.9357,34.641,0.12429,0.13116,0.99476,86.782,86.782
252.74,0.99183,77.703,0.88498,2121.1,2.1605,6.2205,0.11888,0.24764,0.98878,22.138,22.221
586.43,0.84195,87.721,0.86042,3958.5,3.5697,37.039,0.40112,0.25385,0.9948,170.84,170.82
272.03,0.90362,306.77,0.9603,2686.2,3.394,21.1,0.44914,0.17737,0.98301,317.9,317.81
543.53,0.92934,120.15,0.97063,1066.5,3.3268,2.5573,0.35928,0.2846,0.99466,60.466,60.634
772.1,0.94479,257.14,0.86083,3878.6,1.2988,11.847,0.42646,0.23671,0.96898,15340,15350
608.5,0.93212,292.55,0.80011,1124.8,2.579,6.7174,0.29176,0.29316,0.99199,188.89,189.33
778.76,0.9203,120.54,0.85991,2673,3.7976,21.283,0.48456,0.19011,0.99613,215.62,215.62
633.5,0.85904,257.04,0.94446,3140.7,2.3634,15.924,0.36585,0.07153,0.99309,332.09,331.98
467.57,0.88425,113.7,0.83895,1273.6,1.3278,0.61427,0.45657,0.27459,0.9925,61.034,61.01
412.75,0.84267,179.16,0.99037,1018.9,1.8907,26.955,0.11058,0.10014,0.99143,56.366,56.376
546.85,0.80147,298.56,0.81665,1247.1,3.2298,28.152,0.50807,0.28545,0.98906,388.83,387.8
315,0.95436,188.57,0.85725,1490.7,3.7758,12.373,0.57123,0.20821,0.98837,154.43,154.56
410.38,0.96395,19.234,0.95128,3110.9,1.4835,14.111,0.56582,0.068091,0.99479,27.965,27.966
565.69,0.89176,304.72,0.86436,1976.2,1.1633,3.2788,0.56453,0.13729,0.99064,422.46,422.33
675.59,0.89691,234.17,0.97117,1603.9,3.2314,18.269,0.34237,0.20405,0.99444,193.67,193.45
323.31,0.9704,154.94,0.82628,1391.9,2.7542,39.177,0.21526,0.12419,0.98911,81.774,81.933
559.93,0.91489,45.91,0.98299,1630.2,3.2356,33.82,0.32658,0.27016,0.99575,56.616,56.558
453.78,0.88988,151.21,0.85863,3354.7,2.8923,0.75818,0.58797,0.10941,0.99225,184.84,184.86
210.21,0.88614,274.78,0.99209,1995.2,1.852,20.295,0.45885,0.12586,0.98056,192.98,192.95
313.55,0.85206,137.95,0.86209,1449,3.9855,22.325,0.16071,0.139,0.98801,54.431,54.406
173.57,0.99191,321.69,0.87547,2581.6,3.6686,5.413,0.44456,0.18011,0.9734,251.21,251.28
709.44,0.98081,135.04,0.93624,2232.1,3.1117,9.8735,0.5271,0.14584,0.99605,164.48,164.29
575.27,0.82691,51.023,0.91311,1371.9,3.6118,14.441,0.21944,0.27122,0.99479,30.83,30.864
678.81,0.80888,88.78,0.86216,1842.4,1.9829,17.378,0.13368,0.20904,0.99476,40.978,40.999
762.25,0.80843,122.44,0.92692,2370.1,2.4794,16.297,0.19234,0.18152,0.99544,67.62,67.608
541.42,0.8857,220.94,0.85596,3810.5,1.7754,23.402,0.51955,0.18929,0.99176,742.1,741.83
459.38,0.83436,212.85,0.87,1122.1,2.8576,5.5553,0.15744,0.28294,0.99066,73.301,72.625
489.2,0.88802,180.23,0.98472,3019.6,3.1534,37.387,0.21753,0.2232,0.99316,140.34,140.43
791.2,0.90251,155.85,0.96806,1827.9,3.2644,22.051,0.29384,0.22894,0.99604,126.83,126.75
538.83,0.95499,34.774,0.91278,3758.5,1.1156,28.669,0.41249,0.1642,0.99565,56.32,56.33
696.41,0.93062,343.76,0.86326,1563.5,2.3127,2.3564,0.54492,0.11598,0.99085,718.85,719.82
443.18,0.86522,91.16,0.88029,1966.6,3.7166,20.252,0.34438,0.271,0.99274,70.76,70.819
113.97,0.85477,347.74,0.98908,1394.7,1.6092,21.028,0.47561,0.055923,0.95707,230.31,230.36
270.68,0.89352,347.13,0.92958,1988.5,2.7349,17.712,0.16756,0.24902,0.98247,158.35,158.4
485.05,0.96521,335.37,0.95474,2717.2,3.309,14.043,0.17905,0.23066,0.99102,223.09,222.81
171.1,0.82933,49.133,0.98428,2929.5,3.0444,17.982,0.1178,0.19461,0.98352,26.661,26.655
432.02,0.86774,145.72,0.85574,1397.7,3.799,4.4809,0.4012,0.28333,0.99143,88.384,88.386
222.17,0.88087,345.5,0.90161,1305.1,3.1455,12.531,0.59737,0.10477,0.97552,332.09,331.69
327.77,0.89439,288.84,0.89033,2318.2,2.9422,5.3069,0.48843,0.12764,0.98559,267.99,268.12
177.27,0.96029,342.08,0.80936,1760.1,3.8906,26.892,0.3488,0.17277,0.97053,223.93,224.76
399.77,0.98426,305.8,0.80329,2986.4,3.1613,36.769,0.57086,0.066248,0.98548,695.29,695.44
603.29,0.86274,180.97,0.85345,3691.8,1.665,31.774,0.2802,0.24835,0.9935,203.8,203.68
637.33,0.98448,315.31,0.99954,2728.4,3.475,23.068,0.40036,0.062252,0.99244,633.57,633.07
749.03,0.99122,188.84,0.88589,2642.7,2.1276,7.2394,0.26074,0.073354,0.9955,101.95,101.98
629.87,0.98359,157.15,0.96611,3242.5,3.2245,26.215,0.46326,0.26065,0.9956,343.42,344.14
332.75,0.96472,283.59,0.87417,1650.3,3.1061,14.38,0.44318,0.098371,0.987,205.13,205.46
716.39,0.90594,342.02,0.98765,1555,1.6941,38.366,0.41194,0.17935,0.99276,486.68,486.51
467.93,0.84814,223.13,0.81207,1897.9,3.5623,13.015,0.1735,0.14127,0.99017,83.945,83.626
287.14,0.81186,78.607,0.90121,3020.3,1.683,38.417,0.4031,0.23695,0.98875,81.269,81.27
217.75,0.97407,236.44,0.90275,2354,3.1867,39.601,0.12543,0.22773,0.98287,106.44,106.54
131.51,0.91606,48.524,0.83159,1669.1,1.7216,9.7891,0.1422,0.16406,0.97669,17.767,17.734
219.54,0.87056,322.87,0.8929,1289.2,3.6531,4.2059,0.50172,0.059089,0.97703,217.59,218
748.04,0.8008,106.53,0.80969,1406.7,3.8945,28.692,0.20111,0.24952,0.99482,74.241,74.122
176.04,0.98216,262.22,0.93028,1279.1,1.0697,23.358,0.15078,0.18706,0.97886,89.466,89.709
683.9,0.98181,294.65,0.90994,1306,1.7045,6.3891,0.3453,0.13057,0.994,189.5,189.02
206.27,0.82005,209.69,0.81316,1073.4,2.2762,32.482,0.13307,0.16991,0.97726,77.281,77.103
699.11,0.89335,112.89,0.89401,2327.9,2.1424,2.7356,0.5044,0.17354,0.99552,103.95,104.04
519,0.89411,179.24,0.84893,2065.1,2.5891,0.20888,0.43468,0.22147,0.9926,134.45,134.74
238.44,0.84448,173.46,0.86129,3619.9,3.6017,5.3983,0.10749,0.053653,0.9829,33.281,33.324
658.27,0.9882,304.62,0.88067,2539.9,1.3577,1.7926,0.58589,0.18598,0.98886,1617.2,1619.7
651.17,0.92127,312.54,0.84751,2321.5,1.3256,37.113,0.28494,0.27897,0.99202,365.96,366.19
166.91,0.87142,208.51,0.82937,3477.6,2.1831,5.1531,0.55754,0.18838,0.97404,163,162.98
220.01,0.92175,303.88,0.87665,3153.9,2.4812,27.148,0.22183,0.20253,0.97909,166.02,165.74
521.97,0.80652,288.37,0.91389,1400.7,2.7983,11.173,0.40083,0.11551,0.99055,208.71,208.49
327.57,0.89694,57.271,0.80081,2927.3,3.5931,9.2944,0.42268,0.1523,0.99012,37.863,37.828
287.1,0.81046,100.32,0.96912,2008.6,3.6198,14.15,0.24029,0.12284,0.9886,43.395,43.361
652.51,0.94551,308.53,0.98769,1758,1.914,4.7998,0.51231,0.24232,0.99257,585.04,585.2
531.63,0.90348,232.79,0.82656,2167.9,2.8842,37.972,0.44921,0.12572,0.99167,274.79,274.77
580.52,0.9203,31.848,0.90982,3249,2.1441,36.398,0.58831,0.24497,0.99603,79.99,80.022
588.2,0.90931,298.47,0.86639,2031.7,2.8755,19.455,0.56691,0.053046,0.99081,565.77,565.66
752.41,0.9388,189.75,0.83165,3470,3.8994,18.35,0.19653,0.28277,0.99498,233.69,233.42
184.13,0.94039,112.85,0.96894,2071.1,3.0092,34.9,0.39867,0.24724,0.98463,87.207,87.276
524.82,0.87127,272.36,0.80178,2920,2.321,25.179,0.3687,0.26065,0.98977,432.43,431.74
442.91,0.85758,24.997,0.8371,2292.5,1.6558,13.05,0.4184,0.2357,0.99348,26.411,26.425
470.79,0.98492,42.676,0.93838,3487.3,2.8736,18.256,0.17761,0.1928,0.99496,32.192,32.186
255.31,0.90274,217.47,0.84834,3711,2.5787,35.754,0.24783,0.083118,0.98377,121.04,121.11
623.73,0.92457,333.61,0.8671,1372,1.778,32.401,0.52607,0.1779,0.99089,512.22,512.86
280.71,0.83932,263.45,0.87052,2808.6,3.0899,35.125,0.10218,0.27764,0.98333,122.26,122.41
239.38,0.88742,203.47,0.90966,3766.2,3.7609,7.3345,0.39364,0.051482,0.98397,123.25,123.19
710.07,0.96488,57.371,0.85355,3359.6,3.6438,35.496,0.19056,0.23612,0.99628,75.674,75.65
119.03,0.88401,290.54,0.88426,1439.1,3.3699,7.7626,0.27299,0.16923,0.96155,117.55,117.57
125.44,0.86165,136.31,0.89833,3324,3.1761,37.723,0.1647,0.16806,0.97168,70.546,70.61
406.6,0.87621,191.48,0.88502,2149.9,1.1672,11.955,0.28979,0.14901,0.99045,90.428,90.508
145.98,0.8535,116.08,0.83,3620.4,2.4517,8.5601,0.47081,0.088974,0.97441,62.883,62.84
785.57,0.93831,89.061,0.90471,2579.8,1.3555,7.8319,0.40544,0.16581,0.99641,71.726,71.724
540.23,0.80051,192.31,0.84764,3632.8,2.9403,3.775,0.47217,0.2428,0.99205,414.87,414.48
559.43,0.90417,276.56,0.87293,1063.5,3.9198,11.292,0.27432,0.073416,0.99216,121.58,122.01
329.53,0.90131,203.89,0.98445,3231.8,3.4425,14.346,0.37861,0.189,0.98938,165.31,165.33
432.85,0.85145,326.5,0.87899,2394.7,1.0097,33.172,0.11106,0.19281,0.98843,134.03,134.11
111.37,0.82237,264.01,0.97635,3185,1.305,33.868,0.55882,0.29166,0.95994,252.05,252.04
240.02,0.98589,271.06,0.99155,2179.3,3.337,10.538,0.51104,0.18603,0.98443,238.29,238.19
700.95,0.81963,82.703,0.99031,2246.1,1.011,6.0048,0.48311,0.09883,0.9958,59.512,59.471
147.28,0.96405,238.6,0.81352,2778.8,2.7254,38.035,0.43595,0.22579,0.97101,190.05,190.13
317.52,0.91259,100.21,0.88662,1345.3,2.6262,12.919,0.55114,0.23538,0.9902,70.508,70.578
678.64,0.98178,328.15,0.83067,1053.2,1.9108,33.43,0.59707,0.12262,0.99193,484.37,485.27
528.31,0.83165,165.36,0.80598,1251.9,2.135,25.259,0.43946,0.10729,0.992,113.13,113.21
740.22,0.87403,113.21,0.96607,3682.2,1.9699,1.6163,0.56045,0.058711,0.99622,190.54,190.56
718.88,0.86876,106.63,0.892,2825.5,2.3033,27.936,0.18159,0.20994,0.99551,78.304,78.318
271.72,0.94811,246.25,0.82636,3876.4,1.9938,36.824,0.11451,0.14939,0.98441,102.05,102.21
