x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3
516.42,0.90861,249.62,0.86509,3691.7,2.3205,30.773,0.14906,0.23089,0.99171,170.44,170.3
241.94,0.92517,152.62,0.95669,3018.5,3.2462,3.2673,0.39582,0.057174,0.98681,73.078,73.052
452.9,0.95392,42.433,0.84963,3256.4,1.9727,27.85,0.30578,0.079111,0.99409,45.508,45.477
785.94,0.80407,50.605,0.99616,1745.8,3.5028,31.475,0.3594,0.19047,0.99661,63.938,63.916
246.59,0.96018,331.71,0.98106,3930.2,1.0711,1.7955,0.15973,0.24164,0.98352,135.17,135.34
461.4,0.86629,291.48,0.91865,2252.4,1.5348,29.4,0.45269,0.063127,0.98968,287.16,287.33
657.48,0.93231,290.63,0.85642,2466.9,3.0887,22.32,0.20807,0.29335,0.99283,287.01,286.13
738.54,0.99553,161.6,0.83082,1506.4,1.237,19.656,0.28529,0.1753,0.9954,91.837,91.554
734.58,0.93548,36.056,0.92926,2661.4,3.8082,10.667,0.28277,0.061493,0.99664,23.846,23.846
216.45,0.98627,119.55,0.87773,2376,3.8259,14.711,0.21795,0.1624,0.98574,49.739,49.639
522.15,0.93987,314.61,0.81265,3518.3,3.4107,21.917,0.41529,0.1671,0.98562,1273.2,1273.9
713.71,0.94746,123.16,0.98521,3105.6,1.0836,21.73,0.24767,0.26935,0.99615,99.652,99.685
449.82,0.85522,192,0.86944,2046,3.9447,30.174,0.43227,0.053372,0.99104,159.94,159.93
113.3,0.94413,17.486,0.98456,1666.2,2.3566,9.9672,0.44781,0.22827,0.9809,16.084,16.085
620.04,0.80834,315.75,0.86851,1096.5,2.1526,1.7085,0.56951,0.072145,0.99085,324.94,324.72
615.28,0.9148,92.345,0.85672,3702.3,1.3337,10.281,0.48426,0.2072,0.99509,107.63,107.6
683.54,0.82061,112.42,0.99928,1670.2,3.3366,19.102,0.27268,0.25921,0.99548,77.746,77.633
429.89,0.87959,114.39,0.99283,2814.8,2.6399,35.953,0.36189,0.057364,0.99322,95.749,95.748
233.03,0.81075,171.78,0.92309,2432.6,2.1882,38.454,0.21225,0.26319,0.9833,100.59,100.48
623.02,0.97166,327.94,0.80849,1273.1,2.2649,18.037,0.54951,0.28862,0.99053,591.84,590.05
319.86,0.94482,274.72,0.81476,2601.6,3.2184,5.0172,0.21468,0.26827,0.98578,140.91,140.47
347.93,0.90516,187.87,0.95509,1019.1,3.7938,10.672,0.1411,0.22314,0.99002,57.787,57.799
617.7,0.99489,248.52,0.86742,1818,2.5729,18.927,0.57236,0.27655,0.99315,485.49,486.87
182.33,0.88554,42.786,0.82744,2447.6,3.2865,38.404,0.27656,0.15108,0.98365,50.84,50.858
425.46,0.91559,180,0.97765,3826.6,1.0275,33.179,0.5588,0.11002,0.99236,242.43,242.41
595.96,0.94864,275.69,0.8779,2267.4,2.9869,34.774,0.40702,0.14003,0.99237,379.98,380.1
261.26,0.99236,183.57,0.80353,1762.4,3.7001,38.754,0.22258,0.22018,0.98568,104.47,104.32
769.15,0.90317,81.102,0.86479,2724.9,3.7322,21.35,0.57948,0.080783,0.99637,151.27,151.25
717.88,0.90633,67.517,0.8526,3096.4,1.3813,0.16082,0.5759,0.13879,0.99589,67.905,67.935
592.52,0.86894,284.89,0.89632,3103,2.7248,5.6599,0.43464,0.19555,0.99013,913.15,911.41
191.41,0.85683,296.25,0.91652,3798.2,2.2109,22.954,0.35008,0.29443,0.97469,255.21,255.07
297.76,0.95362,11.021,0.88111,2428.8,3.5186,12.932,0.46047,0.055145,0.99262,17.961,17.949
480.68,0.91531,99.385,0.95459,2595.9,2.5701,9.5588,0.42567,0.23008,0.99409,76.679,76.739
700.06,0.89445,302.26,0.84467,1301,3.4989,25.932,0.42135,0.25393,0.99247,384,382.67
520.52,0.9054,53.874,0.92795,1956.9,1.0513,19.097,0.44121,0.14084,0.99488,46.52,46.498
260.16,0.87693,333.18,0.86556,3618,3.7911,15.126,0.1037,0.23547,0.98072,133.69,134.15
210.85,0.93562,93.249,0.83587,1369.7,3.8174,31.132,0.51915,0.28962,0.98504,82.264,82.342
375.85,0.90783,88.196,0.88569,1298.6,3.8562,39.133,0.30926,0.096,0.99192,69.366,69.426
739.19,0.82274,227.33,0.84111,3807.5,1.2884,11.486,0.57492,0.14928,0.96781,19432,19440
713.53,0.95486,29.733,0.95921,1093.4,1.9201,10.58,0.22321,0.23543,0.9968,19.404,19.321
494.42,0.90464,73.436,0.87693,3726,2.8604,1.8895,0.4263,0.16668,0.99396,55.926,55.933
278.96,0.94855,208.2,0.85421,1059.9,3.6706,20.661,0.52613,0.27845,0.98615,163.82,163
283.06,0.96321,152.95,0.87306,3624.7,2.4126,30.295,0.29346,0.15701,0.98825,101.67,101.59
198.46,0.96093,28.796,0.94765,3842.6,1.327,17.236,0.29227,0.22796,0.98833,27.659,27.642
639.04,0.89526,253.85,0.93366,1827.3,3.3817,30.979,0.15355,0.25364,0.99371,149.62,149.6
184.73,0.82283,44.939,0.96782,2706,1.7026,4.0109,0.22452,0.15731,0.98432,14.645,14.64
598.74,0.93366,321.73,0.87144,1193.2,1.9859,33.638,0.27293,0.22217,0.99201,225.5,224.87
319.31,0.86462,127.2,0.87079,1612.3,1.272,2.305,0.34951,0.20565,0.98876,53.187,53.109
125.08,0.89071,170.46,0.94957,2259.5,2.6203,22.582,0.37484,0.16935,0.97236,93.58,93.663
763.76,0.88781,144.53,0.91799,2821,1.5362,24.329,0.28279,0.26097,0.99574,136.08,136.06
458.91,0.92756,280.05,0.95903,1527.1,2.5522,23.992,0.38778,0.23391,0.99102,239.09,239.32
124.94,0.90385,74.435,0.97297,2326.3,2.8805,19.308,0.56843,0.053089,0.97803,52.937,52.93
368.95,0.91896,227.77,0.87648,3122.9,3.9407,22.472,0.46635,0.11918,0.98892,263,262.81
369.7,0.84254,153.25,0.96027,1023.3,1.7332,9.3298,0.528,0.072716,0.99064,86.646,86.634
351.43,0.89495,89.376,0.84239,2793.5,1.2171,36.461,0.14702,0.13389,0.99064,57.212,57.28
245.67,0.82573,267.58,0.86526,2871.9,1.2141,23.504,0.27571,0.15077,0.98029,140.27,140.4
181.8,0.83326,214.98,0.80335,2856.9,3.1705,8.9288,0.35294,0.22724,0.97404,121.25,120.83
164.6,0.91836,25.549,0.85807,1676.7,2.9075,25.593,0.17549,0.20575,0.98395,30.523,30.498
208.93,0.8447,340.91,0.98382,1627.2,2.1427,6.1854,0.12168,0.26493,0.97806,110.48,110.39
752.12,0.88212,17.084,0.98845,3918.3,3.676,1.7937,0.19662,0.18713,0.99699,10.709,10.754
411.05,0.89539,153.48,0.92311,3802.4,1.2151,8.2973,0.16519,0.21217,0.99169,61.166,61.201
396.52,0.88321,113.41,0.88344,2113,2.0065,28.186,0.16402,0.23256,0.99159,61.451,61.537
556.25,0.84675,244.79,0.88757,2969.4,2.6211,33.823,0.31655,0.18473,0.99186,281.69,281.57
641.5,0.84115,339.15,0.85611,1228,3.8925,37.756,0.59602,0.070126,0.9898,583.97,584.26
453.62,0.97186,69.458,0.93878,2431.4,1.2946,26.697,0.44429,0.11281,0.9944,64.291,64.333
280.61,0.90013,50.42,0.86366,2385.9,3.6822,36.741,0.2782,0.13567,0.9898,53.828,53.855
348.27,0.95387,12.912,0.94327,2501.8,3.2581,9.1525,0.32958,0.12122,0.99391,14.127,14.131
554.89,0.83659,249.77,0.80236,1301,1.5918,33.13,0.18494,0.26218,0.99109,131.98,131.01
727.03,0.8724,63.513,0.85036,1011.6,3.104,8.4212,0.10342,0.096379,0.99559,17.534,17.583
304.48,0.90355,28.339,0.88291,3896.3,2.8061,11.691,0.2065,0.12724,0.9912,19.496,19.493
549.72,0.89464,309.35,0.94222,3256.2,2.9254,26.978,0.21432,0.10843,0.99173,232.07,231.89
273.79,0.82319,46.358,0.97902,3626.6,2.3117,19.896,0.21519,0.22207,0.98981,34.408,34.423
451.82,0.91451,148.09,0.84546,3149.4,2.6621,24.871,0.35459,0.084682,0.99217,114.47,114.52
207.83,0.85564,268.26,0.84891,1366.5,3.6108,18.204,0.52087,0.24909,0.97651,217.03,217.59
408.8,0.80817,231.85,0.964,1509.1,2.7353,36.392,0.5919,0.19954,0.9896,264.14,264.07
297.59,0.95429,333.48,0.91859,2678.9,2.8559,19.897,0.18114,0.17092,0.98518,155.42,155.27
571.3,0.98848,285.98,0.96271,2352.5,2.7813,28.491,0.33382,0.21668,0.99286,341.78,341.53
654.37,0.99231,161.98,0.83043,2719.2,1.3468,18.024,0.58017,0.12882,0.99495,235.09,235.09
577.08,0.98452,121.81,0.80053,1674.1,2.0203,22.615,0.29735,0.13269,0.99424,71.387,71.409
596.07,0.96264,323.9,0.95058,2919.4,3.1014,36.098,0.37759,0.11134,0.99088,720.44,720.4
432.83,0.90549,59.771,0.85868,2636,1.9334,31.701,0.33378,0.28325,0.9933,63.758,63.731
309.87,0.87152,158.53,0.93721,2590.5,2.5304,9.9579,0.40285,0.1975,0.98882,99.766,99.74
143.67,0.81696,116.27,0.97088,3324.9,3.9242,11.36,0.58884,0.19737,0.97716,88.492,88.511
368.59,0.88171,211.22,0.89804,2363.3,2.7606,26.642,0.2578,0.20245,0.98928,126.22,126.17
521.49,0.84573,121.47,0.93073,2056.7,1.0446,17.282,0.35443,0.1462,0.99363,74.321,74.277
428.2,0.9398,179.89,0.99569,3782.6,2.2326,7.4735,0.41705,0.29478,0.99271,217.2,217.23
592.64,0.92763,36.456,0.96358,3033.9,2.5615,30.406,0.11322,0.11478,0.99602,39.198,39.179
408.22,0.80345,254.95,0.94112,3030.5,1.3893,11.865,0.50124,0.28102,0.98847,358.01,358.13
721.41,0.98929,205.6,0.87711,1690.9,2.8111,10.701,0.59417,0.11095,0.99505,283.18,283.36
280.18,0.936,201.81,0.80033,2560.3,1.2467,12.705,0.28406,0.11471,0.98531,87.342,87.416
161.78,0.89544,193.66,0.83083,3490.1,1.588,16.094,0.43577,0.25213,0.97472,132.69,132.59
543.27,0.98583,56.389,0.82848,1180.9,2.9126,26.518,0.27467,0.093546,0.99488,42.795,42.747
614.25,0.99787,17.631,0.91055,2997.9,3.5265,10.691,0.27867,0.28023,0.9965,20.257,20.258
428.58,0.96657,10.19,0.89366,1430,1.1799,1.767,0.41151,0.21707,0.99502,6.9052,6.9115
229.71,0.96967,342.89,0.92039,2679.7,2.0657,5.9086,0.26892,0.25943,0.98024,207.3,207.41
694.98,0.85873,55.646,0.89445,3526.2,1.7733,4.163,0.34451,0.16387,0.99575,38.214,38.237
707.34,0.90692,51.937,0.96945,1322.7,1.9007,17.577,0.1493,0.26213,0.99639,31.267,31.34
604.82,0.82299,215.8,0.9712,3263.4,2.4966,29.475,0.12728,0.24139,0.99353,134.87,134.78
542.82,0.99561,270.54,0.80673,3644.5,3.9637,4.4526,0.46357,0.28914,0.98374,2814.7,2792.2
588.49,0.81238,39.799,0.90811,1400.8,1.6717,1.1672,0.57951,0.22088,0.99493,24.441,24.383
755.65,0.8099,16.617,0.93587,1028.3,3.4376,1.3288,0.43261,0.12579,0.99652,8.4349,8.401
136.87,0.97218,128.36,0.85629,1151.1,1.7933,25.241,0.16158,0.1463,0.97605,50.191,50.108
519.55,0.86009,272.02,0.89225,2913,3.9541,24.358,0.32539,0.17834,0.99081,323.26,323.22
557.1,0.92812,106.41,0.83753,3550.8,1.445,37.949,0.27587,0.28404,0.99432,113.09,113.15
280.48,0.82301,126.09,0.81808,2406.3,1.7783,4.0068,0.51117,0.11736,0.98584,73.014,72.975
752.07,0.81971,204.18,0.89133,2525.1,1.6316,32.166,0.59182,0.1591,0.99445,585.24,585.14
312.75,0.92186,281,0.9802,1134.4,1.569,4.0718,0.59884,0.25322,0.98685,252.73,252.66
476.08,0.83351,270.92,0.87753,2998.2,2.6717,39.215,0.52211,0.20593,0.98825,749.74,750.78
597.48,0.86781,131.63,0.99515,2490.4,3.8832,19.586,0.42631,0.27598,0.99504,160.78,160.78
665.99,0.933,334.9,0.92964,2038.6,3.3566,15.97,0.3129,0.050041,0.99287,284.84,284.82
288.49,0.99483,115.27,0.81351,1199,2.3473,39.418,0.29703,0.095805,0.98883,73.889,73.912
531.79,0.97685,91.931,0.99435,3112.6,1.626,31.804,0.40675,0.23149,0.9954,104.32,104.34
128.01,0.84576,131.75,0.90746,1327.1,1.9403,38.193,0.29829,0.15102,0.97238,77.842,77.759
237.29,0.82353,50.723,0.92415,1746.7,2.274,29.499,0.15679,0.25747,0.98744,40.95,40.968
584.73,0.89447,332.58,0.81662,3555.7,3.6164,21.926,0.25914,0.10531,0.98983,430.62,430.39
310.86,0.92193,279.02,0.84507,3117.8,3.3518,24.055,0.41652,0.22566,0.98452,320.4,320.67
487.24,0.91374,156.31,0.87918,3617.4,1.0994,3.1919,0.55138,0.27607,0.99307,198.24,198.2
354.73,0.85978,114.03,0.80008,1868.1,1.5197,18.529,0.4606,0.17654,0.98939,78.134,78.072
393.95,0.83544,125.27,0.83437,2183.6,3.2683,17.229,0.25611,0.24944,0.99031,71.448,71.289
177.74,0.80187,59.56,0.82298,3443.5,2.5982,12.217,0.2469,0.21056,0.97971,29.846,29.828
477.85,0.97193,300.07,0.98561,2546.4,3.1953,5.2797,0.56078,0.062457,0.99028,577.32,577.01
205.7,0.97846,79.389,0.9222,3156.1,1.5656,23.018,0.37208,0.21329,0.98692,56.883,56.837
505.5,0.89717,24.659,0.96447,2461.8,2.8138,17.411,0.16408,0.27282,0.99533,25.275,25.273
754.63,0.82336,297.28,0.85467,3378.1,2.6759,4.8131,0.35258,0.13115,0.98923,1608,1605.1
541.27,0.90975,315.43,0.92953,3112.7,1.1496,3.3461,0.2307,0.078205,0.99185,155.26,155.28
249.73,0.9727,236.99,0.86517,3911.1,3.2344,39.991,0.19885,0.11036,0.98433,128.94,128.82
708.2,0.85793,332.79,0.8504,2330.3,3.9428,19.053,0.34827,0.12101,0.99117,547.2,546.92
235.19,0.89396,315.3,0.99037,3932.4,1.4022,3.1304,0.45359,0.096927,0.98076,275.88,275.91
287.08,0.84188,258.64,0.97749,3559.8,2.073,34.421,0.51557,0.16214,0.98467,344.94,344.95
303.93,0.85423,244.54,0.8072,1647.2,3.455,38.699,0.37614,0.27689,0.98398,196.68,197.95
682.7,0.92422,34.994,0.87313,3430.4,1.7514,2.1365,0.39872,0.18699,0.99611,25.897,25.886
195,0.86113,133.35,0.90861,3153.8,2.9156,13.154,0.27814,0.2363,0.98211,65.844,65.672
758.72,0.85336,286.98,0.93337,2241.7,3.7229,34.893,0.36884,0.28496,0.99271,771.94,770.72
478.13,0.9586,72.689,0.82106,2104.7,1.7355,5.868,0.22984,0.18623,0.99353,28.337,28.352
575.11,0.81064,49.096,0.92197,2547.8,3.431,25.237,0.22781,0.15185,0.99486,44.356,44.321
767.2,0.98866,136.12,0.93742,1332.6,1.2604,30.903,0.32386,0.21927,0.99629,99.318,99.313
269.65,0.9687,307.66,0.99024,3054.5,3.5582,9.8518,0.29415,0.2971,0.98486,245.9,245.92
289.63,0.93177,322.52,0.84638,1501.3,1.853,34.135,0.35646,0.094047,0.98298,204.63,204.59
188.94,0.83288,121.76,0.96578,3596.1,2.8575,25.279,0.26445,0.13536,0.98248,66.874,66.877
282.43,0.94986,11.783,0.99979,3681.9,2.9459,39.95,0.31713,0.27796,0.99354,46.787,46.755
314.49,0.85168,197.82,0.98005,1222.4,2.3265,18.602,0.51717,0.25918,0.98836,150.47,150.34
224.23,0.92226,215.11,0.81276,2920.1,1.1036,23.533,0.13218,0.12258,0.98124,69.999,69.802
613.41,0.99982,236,0.87247,3560.5,1.5069,37.922,0.1186,0.21777,0.99391,141.73,141.29
569.21,0.87263,247.34,0.86888,3043.3,1.055,11.765,0.174,0.17377,0.99236,113.07,112.95
213.44,0.86747,322.73,0.96722,2083.9,3.6929,25.042,0.16159,0.24744,0.97883,145.78,145.54
115.86,0.92904,201.98,0.83866,2132.7,3.7062,27.191,0.21846,0.051997,0.96565,75.896,75.811
692.32,0.9827,118.97,0.83154,3548.5,2.6103,21.371,0.18621,0.28324,0.9955,101.85,101.91
171.08,0.89861,211.48,0.99211,3446.8,2.8796,0.52334,0.19547,0.24327,0.97941,72.834,72.806
461.9,0.82762,13.969,0.93929,2154.2,1.9239,10.646,0.16367,0.24707,0.99459,15.193,15.189
484.29,0.98287,244.21,0.86887,3253,2.5631,8.3937,0.33294,0.27536,0.99168,287,287.05
604.3,0.9546,58.511,0.958,1018.3,2.1887,39.958,0.49803,0.25149,0.99603,73.411,73.398
391.51,0.84958,155.11,0.91645,2300.3,1.3725,23.913,0.39006,0.26461,0.99087,117.39,117.41
221.31,0.9611,180.9,0.91462,1014.4,1.6387,16.097,0.13649,0.28244,0.98466,61.431,61.296
790.67,0.95636,250.9,0.89732,1877.6,2.2961,33.51,0.36834,0.26371,0.99479,366.78,365.99
540.9,0.89262,254.79,0.81236,1049.9,3.861,24.622,0.12991,0.096127,0.99155,81.282,81.131
458.17,0.81223,49.109,0.98963,3866,1.1519,11.239,0.29159,0.071372,0.99387,30.872,30.867
291.56,0.83722,339.15,0.94121,2970.1,2.5257,12.582,0.38806,0.087763,0.98192,282.57,282.66
593.22,0.95388,110.41,0.84866,1625.9,3.1835,36.118,0.3757,0.15691,0.99479,100.18,100.09
534.89,0.96237,179.28,0.91876,2073.9,1.3409,28.036,0.55786,0.21435,0.99387,206.73,206.47
464.01,0.83006,264.3,0.86938,3981.6,3.7781,29.345,0.45321,0.2787,0.9861,1332.5,1333.3
335.24,0.8295,307.61,0.81608,2668.7,2.2104,17.194,0.34528,0.26511,0.98295,278.18,277.48
541.1,0.86457,84.874,0.90754,3027.4,1.1595,12.397,0.40483,0.24663,0.99434,70.669,70.721
291.73,0.90594,47.218,0.85329,2268.5,1.2567,0.18224,0.31806,0.20846,0.98975,16.409,16.385
791.62,0.81803,322.81,0.94307,2982.1,3.2767,1.5799,0.47866,0.15927,0.4096,1.5603e+05,1.557e+05
570.49,0.86383,52.391,0.95407,1529.2,3.7404,38.752,0.54041,0.29624,0.99549,82.899,82.962
297.92,0.93433,43.216,0.94943,3822.4,2.7253,23.105,0.41217,0.19642,0.99176,46.842,46.826
148.13,0.99579,288.46,0.91955,1980,3.3569,22.464,0.17554,0.14367,0.97379,103.54,103.56
365.19,0.93863,200.99,0.90396,1449.9,3.4041,3.0556,0.40084,0.2402,0.99009,119.56,119.61
227.62,0.9666,163.38,0.90686,1833.1,3.5189,11.121,0.19705,0.25283,0.9855,62.256,62.261
546.39,0.89878,309.72,0.80115,3239.9,2.6668,3.3217,0.58297,0.23654,0.66321,72097,72231
773.67,0.92616,38.617,0.86154,1911,3.0975,23.789,0.22837,0.16231,0.99655,37.969,37.996
771.25,0.85599,259.36,0.94694,1383.8,1.6341,36.414,0.10749,0.19857,0.99467,112.4,112.45
457.26,0.97477,237.78,0.84528,3200.4,1.966,6.0322,0.49855,0.22778,0.99083,388.41,388.4
631.75,0.89262,47.814,0.97176,1139.2,1.5984,11.548,0.24914,0.1694,0.99591,25.197,25.197
204.38,0.80805,120.82,0.87823,1901.3,1.4909,27.231,0.28906,0.14885,0.98164,65.063,65.058
489.41,0.97449,174.01,0.91053,3914,2.5742,13.636,0.51495,0.094855,0.99347,284.84,284.72
116.18,0.84556,93.215,0.98965,1295,2.5867,10.712,0.55276,0.050781,0.9739,49.796,49.795
428.85,0.8166,251.14,0.97553,2297.5,1.5435,15.562,0.12026,0.22684,0.99031,90.941,90.854
759.76,0.88484,315.19,0.87948,3092.6,3.9738,0.5159,0.34108,0.11936,0.99094,1080.5,1080.6
269.19,0.81641,25.837,0.89228,3597.9,1.8356,15.415,0.20158,0.10257,0.98922,21.934,21.935
757.51,0.87994,297.77,0.84827,2954.6,1.1063,14.198,0.38435,0.24518,0.99216,728.82,727.61
184.6,0.80514,170.02,0.81488,3321.8,2.1103,32.873,0.26949,0.13425,0.97594,93.107,93.078
399.09,0.81438,286,0.98502,2976,3.4045,14.232,0.42677,0.16228,0.98795,360.42,360.65
114.37,0.88977,278.61,0.99462,1876.1,2.1753,12.543,0.48935,0.18808,0.96418,188.95,188.9
258.98,0.80901,187.46,0.86663,1057.2,2.4153,27.587,0.21827,0.2674,0.98345,88.962,89.127
450.71,0.90128,174.65,0.92839,2745.8,3.2713,30.086,0.58909,0.24505,0.99251,295.68,295.69
195.3,0.86923,156.42,0.82824,3500.8,1.5562,9.747,0.24588,0.21753,0.97965,64.984,64.999
232.29,0.97243,223.3,0.96346,2942,2.8994,36.79,0.14455,0.14882,0.98527,96.784,96.776
706.71,0.88913,106.46,0.80939,2157.3,1.4207,7.9191,0.43614,0.0825,0.99505,72.4,72.413
711.48,0.86717,309.65,0.96039,1763.2,2.6907,0.21981,0.12237,0.15052,0.99397,95.208,95.304
324.27,0.90164,161.14,0.91098,3766,1.6464,7.4066,0.41105,0.14088,0.98935,107.17,107.18
715.76,0.86675,211.16,0.8335,3178.7,3.7809,32.297,0.21964,0.28486,0.99398,285.68,286.87
331.88,0.86944,15.661,0.88743,1261.3,2.9723,26.047,0.1874,0.25102,0.99248,29.823,29.825
393.36,0.96039,127.56,0.86683,2468.4,2.4605,3.2353,0.55925,0.23768,0.992,107.12,107.08
158.16,0.85508,27.648,0.9817,2690.9,1.8294,32.304,0.55212,0.13256,0.9846,45.087,45.091
310.77,0.89318,325.2,0.99664,1416.8,2.9209,23.466,0.38476,0.1631,0.98558,235.47,235.5
534.32,0.99579,15.139,0.84704,2096.7,3.8751,14.784,0.34015,0.18244,0.99573,21.767,21.769
763.94,0.87679,254.36,0.92236,2735.2,1.9174,4.1766,0.46573,0.10392,0.99385,636.55,636.37
550.13,0.98945,247.19,0.94731,3555.9,3.7026,0.5273,0.42218,0.23126,0.99238,718.66,719.09
744.51,0.88579,257.12,0.99804,1989,1.5486,37.386,0.3614,0.12273,0.99469,264.54,264.41
731.75,0.88289,323.61,0.99856,2711.9,2.3741,0.014896,0.37105,0.18625,0.99076,1202.1,1204.1
673.49,0.97725,12.457,0.92161,3215.1,3.7152,27.796,0.20338,0.1835,0.99706,34.693,34.641
180.51,0.98832,346.96,0.91087,2021.5,1.672,16.536,0.15154,0.11562,0.97636,106.29,106.54
454.54,0.81029,87.929,0.98783,2916.5,1.4317,36.145,0.58909,0.10058,0.99357,111.67,111.69
320.04,0.97587,42.627,0.84251,3455.4,3.0054,36.477,0.38241,0.051554,0.99185,57.185,57.204
305.62,0.82889,316.97,0.87713,3172.6,1.1791,32.81,0.55134,0.062123,0.98125,401.49,401.51
179.72,0.85245,280.75,0.91215,3502.1,1.0439,26.463,0.52354,0.20127,0.97346,268.24,268.41
533.26,0.83267,136.81,0.92521,3484.1,3.1904,31.19,0.2437,0.15331,0.99354,112.76,112.77
482.22,0.9954,93.936,0.84072,3946.2,3.8971,1.1387,0.42044,0.066439,0.99392,76.774,76.875
422.53,0.91104,333.68,0.80504,2472.7,3.9561,13.877,0.16426,0.056369,0.98785,120.56,120.78
130.87,0.97973,24.518,0.80193,2163,3.1704,6.9837,0.38978,0.29931,0.97926,15.754,15.739
700.38,0.86278,94.06,0.861,3054.1,2.8641,28.952,0.12321,0.29017,0.99531,74.172,74.299
418.45,0.82761,321.72,0.90208,1203,3.343,9.7659,0.49052,0.23473,0.98701,315.87,315.73
137.42,0.95563,143.46,0.95144,1427.2,1.1103,9.7972,0.10682,0.27573,0.97746,39.599,39.463
408.73,0.97335,228.71,0.83065,3080.2,3.9434,36.518,0.38805,0.097134,0.99005,241.54,241.54
595.12,0.80626,286.33,0.92319,2800.8,2.06,29.231,0.14831,0.22405,0.99193,177.7,177.7
325.04,0.91179,124.85,0.91481,3602.3,2.315,36.092,0.31018,0.2392,0.99037,107.24,107.24
317.91,0.84979,122.52,0.90296,1003,2.859,16.202,0.21429,0.27889,0.98903,53.611,53.339
494.92,0.94427,187.83,0.96804,2797.1,2.6807,25.37,0.3316,0.26025,0.99342,179.26,179.38
446.4,0.95177,254.69,0.81831,3625.2,3.3739,14.788,0.57111,0.064847,0.98879,722.37,722.01
672.26,0.83935,197.06,0.90313,3850.8,1.0268,26.251,0.40578,0.18248,0.99413,319.16,319.22
616.35,0.80191,167.39,0.86371,2240.5,1.4662,5.482,0.21395,0.25182,0.99329,76.975,76.781
417.32,0.93105,291.94,0.84587,1503.8,3.104,31.772,0.49165,0.22972,0.98827,326.63,326.76
580.37,0.84765,170.13,0.98174,1588.1,3.2411,20.799,0.25938,0.29974,0.99408,109.36,109.58
343.86,0.8225,249.98,0.84072,2180,1.634,25.14,0.59578,0.21751,0.98547,295.83,296.44
165.56,0.91585,241.53,0.92558,1259.2,1.1145,5.2721,0.18111,0.16243,0.97663,67.039,67.059
441.14,0.81478,67.051,0.8959,2072.5,2.3783,34.536,0.22065,0.27088,0.9928,59.596,59.643
475.14,0.88343,336.68,0.88587,2480.7,3.6185,9.4502,0.53674,0.17969,0.98493,982.05,981.35
473.96,0.89493,344.92,0.88877,2304.3,2.7736,29.221,0.22387,0.089976,0.9894,200.37,200.39
519.81,0.87074,222.74,0.9807,2731.9,3.2026,32.218,0.1961,0.23884,0.9928,159.3,159.4
630.39,0.98115,155.75,0.94801,3876.5,3.6799,38.912,0.22075,0.070093,0.99531,140.61,140.65
167.2,0.82925,323.5,0.80491,3063.6,1.5074,19.1,0.50514,0.13863,0.96404,286.2,286.28
556.07,0.88205,331.72,0.84256,1333.9,1.839,6.6156,0.22312,0.064887,0.99095,121.52,121.81
586.31,0.95182,234.46,0.98747,3196.1,3.8945,37.279,0.38874,0.18708,0.99357,488.85,488.3
289.99,0.84464,209.45,0.90473,1772.7,1.667,0.5598,0.49742,0.16279,0.9859,129.24,129.08
118.61,0.85457,212.88,0.95043,2607.8,2.3265,22.745,0.20651,0.085902,0.96726,75.6,75.545
269.36,0.8959,258.79,0.91117,2058.8,3.5969,6.3772,0.49447,0.24535,0.98406,225.55,225.83
759.1,0.91571,119.48,0.95151,1085.4,2.0163,32.102,0.31272,0.19743,0.99613,84.86,84.77
169.06,0.81165,227.2,0.81663,1131,3.1228,34.694,0.57316,0.097518,0.97106,173.37,173.38
543.3,0.88182,237.31,0.94288,2649.2,3.1811,8.2636,0.1924,0.24996,0.99277,138.47,138.36
195.1,0.91055,34.805,0.9945,1878.7,1.8798,25.973,0.40796,0.19804,0.98792,38.587,38.573
584.16,0.86608,106.51,0.91529,2142.5,1.3831,10.704,0.42529,0.22993,0.99457,78.277,78.352
334.1,0.80515,282.79,0.81927,3319.9,1.7624,13.557,0.40245,0.068817,0.98357,223.83,224.06
537.37,0.87271,27.109,0.86596,1814.2,3.8639,37.694,0.36169,0.12867,0.9951,50.935,50.901
382.44,0.82188,188.26,0.99181,3787.4,3.1325,18.197,0.49777,0.17667,0.99048,261.55,261.56
154.27,0.85302,275.92,0.97415,3520.8,3.7486,12.962,0.24227,0.25788,0.97243,143.78,143.79
776.93,0.97458,264.87,0.82032,3288.1,2.9127,34.767,0.12983,0.19586,0.99439,215.32,214.91
696.93,0.82444,334.62,0.9763,2710.3,3.1124,0.099306,0.12174,0.15038,0.99327,140.04,140
380.62,0.94644,307.1,0.94399,2092.2,3.3495,1.3466,0.16863,0.26183,0.98919,134.46,134.27
756,0.81523,269.88,0.8036,2020.3,3.0396,0.88331,0.21418,0.16635,0.99309,146.92,147.42
652.94,0.81517,276.16,0.96244,2220.5,2.2953,8.4052,0.41802,0.1121,0.99279,325.73,325.75
431.41,0.9147,335.59,0.87906,3227.6,2.0745,39.304,0.54826,0.22814,0.9733,2602.7,2598.6
299.11,0.84849,333.09,0.8629,3168.4,3.7655,1.776,0.38692,0.24505,0.98045,379.07,379.1
653.43,0.96271,332.68,0.96017,2307.6,2.5911,4.2854,0.49695,0.18481,0.9872,1831.5,1831.3
